file_name,signal_mean,signal_std,rmse_mean,zcr_mean,tempo_bpm,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,attack_id,label
LA_T_8763090.flac,-7.730612e-07,0.11077846,0.07557041,0.1135602678571428,89.28571428571429,-319.37354,155.17473,74.71745,52.20645,-0.9463259,33.177834,8.892648,24.387022,-9.240048,25.907755,2.760874,14.480808,-15.028879,18.45101,-20.568111,21.712332,-11.896114,15.967062,-5.749748,12.621955,-7.905354,12.519992,-6.091734,11.254192,-0.5620315,6.919578,1599.073363952312,1656.443102058538,3270.647321428572,-,bonafide
LA_T_6478161.flac,1.852542e-06,0.1404112,0.099278845,0.1103807136194029,156.25,-277.45285,191.70384,81.11027,55.443768,-26.44211,47.895855,14.25076,19.580997,-9.727375,22.528292,-2.4326649,12.722099,-5.138966,11.682553,-17.142221,19.68608,-0.7841304,13.675963,-13.033275,12.925254,-1.6680329,8.436361,-1.972685,7.7756615,-14.001229,11.479055,1746.4503300698454,1663.7577717494696,3509.794776119403,-,bonafide
LA_T_1793666.flac,1.8577153e-07,0.095109366,0.057067588,0.121898985745614,125.0,-356.10773,173.95387,75.37923,54.348686,-8.517808,48.3487,16.04176,20.32775,-2.3144932,19.650694,-4.816772,17.604067,-9.232521,16.574667,-17.607084,24.955921,-9.209799,12.578278,-1.540168,10.775284,-11.870682,11.519832,-5.0122695,9.595244,-3.7874634,10.504158,1816.789853131902,1702.957025301684,3704.495614035088,-,bonafide
LA_T_8209686.flac,1.7737835e-07,0.10963414,0.060471896,0.1686090433372641,98.6842105263158,-341.50348,142.45772,60.36092,48.651497,2.056503,33.90217,20.849407,18.895794,-9.29729,26.747524,2.5500298,16.146917,-15.316937,21.23635,-17.297709,18.1022,-10.690542,12.6777525,-4.7302227,12.161679,-5.0235286,10.591963,-5.647596,10.420947,1.554484,6.7460275,2042.431653490883,1743.5972413416634,3839.32783018868,-,bonafide
LA_T_6239874.flac,-2.0032555e-06,0.12403181,0.091180824,0.1572430584881756,89.28571428571429,-259.64972,168.38354,49.521103,45.861538,-0.13800544,42.320374,18.945976,28.158009,-16.784122,25.558876,-12.414191,19.045816,-13.850736,16.264654,-11.698364,15.216683,-9.774923,14.097731,-10.503714,11.575265,-11.396577,13.327139,3.292312,8.6320715,-8.016186,9.922627,2195.7832900668363,1858.3717989044617,4308.857685810811,-,bonafide
LA_T_3150142.flac,2.396426e-06,0.1683035,0.14458624,0.1641988382711039,110.29411764705884,-246.05357,99.82471,97.55877,61.298164,-9.407885,57.491528,12.699913,29.251686,-14.19985,23.429932,-22.793425,19.391077,-27.351439,17.275661,-29.023146,17.4761,-14.438272,13.236097,-9.097002,9.228676,-12.53262,9.270896,-10.306195,9.883566,-3.954033,8.336593,1593.1348696763066,1400.035557388711,2884.588068181818,A01,spoof
LA_T_8605220.flac,8.170597e-06,0.15177478,0.098499656,0.0736965603298611,156.25,-294.26233,147.90292,108.52663,43.561848,-0.0013469855,24.010809,21.82047,25.963692,-3.2783432,12.574745,3.6877518,10.950578,-0.71268773,9.527611,-11.742806,17.535048,2.067895,7.141788,-9.632706,12.660459,-12.160542,9.435774,-9.049462,9.17911,-11.357527,10.445412,1455.7390066224975,1711.35680779241,3386.8272569444443,A06,spoof
LA_T_9553112.flac,-4.2611404e-07,0.1642023,0.11684646,0.1230526878720238,81.52173913043478,-243.1839,113.61103,80.41097,46.092533,1.0723395,21.595453,26.923151,26.271023,-3.1749783,15.046943,0.5658398,11.117232,-9.925016,11.973796,-19.254864,14.1971035,-0.8594782,12.513776,-4.1651144,12.503384,-9.349721,7.241909,-3.964286,5.9192266,-7.050032,5.9909043,1719.5145491326898,1710.208615161719,3494.326636904762,-,bonafide
LA_T_4928920.flac,-9.042382e-07,0.1490701,0.09139827,0.0854830228365384,85.22727272727273,-346.8674,141.98476,71.90386,41.968456,4.7905602,32.677345,22.059551,23.355083,-4.3613625,24.156439,-2.2043762,17.377398,-6.612727,17.69718,-14.734109,18.993471,-3.179588,12.091472,-1.9185715,10.0030985,-8.579137,9.901396,-7.299707,9.625831,-6.1819305,6.117549,1673.6159836682505,1796.5392136524458,3698.918269230769,-,bonafide
LA_T_9526706.flac,7.6160977e-06,0.17989871,0.12794724,0.1147079467773437,234.375,-252.23636,158.95607,77.16911,44.942394,-10.015299,40.763863,18.733566,25.28373,-18.437164,26.324564,-0.384632,13.414038,-17.48302,18.673588,-14.274072,17.409407,-5.1642857,14.419212,-12.516565,10.062613,-8.002235,11.881279,-4.941423,11.224329,-8.580139,7.3462887,1748.1203312426535,1699.6796968292838,3599.2431640625,-,bonafide
LA_T_5174487.flac,4.818368e-07,0.101403475,0.071886815,0.1228841145833333,125.0,-247.04883,141.91444,83.18882,44.601124,-10.427311,28.418928,18.114887,20.245108,-1.2144676,13.07195,-2.135952,13.605305,-4.854317,9.454793,-11.056496,15.827495,-4.3781943,10.231903,-3.8802204,10.554186,-11.052849,11.883996,-7.208311,5.652908,-14.899869,10.497227,1869.4331308221244,1796.6483853516904,3903.4016927083335,A06,spoof
LA_T_1933336.flac,1.1426024e-06,0.08026369,0.04867796,0.121337890625,133.92857142857142,-377.5739,156.7976,69.10636,50.30359,-2.9860115,47.84764,17.098192,25.752762,1.9498224,16.19417,-7.8722696,17.513477,-13.416164,18.627594,-12.518237,16.92441,-0.57124805,10.867508,-4.5290046,10.45963,-11.294985,11.121179,-1.285357,8.193507,-5.057909,8.544736,1902.116681330738,1816.8843623059424,3987.129407051282,-,bonafide
LA_T_4912509.flac,4.604625e-08,0.12789185,0.08187418,0.1594587053571428,133.92857142857142,-317.3147,137.05527,56.09236,39.730717,13.6695175,33.445316,19.952766,33.467236,-6.40375,19.428755,-7.942722,10.090771,-13.262924,10.320881,-21.556404,14.895952,-15.651228,14.366716,-19.865318,17.644674,-12.363039,9.95489,-8.167877,9.384621,-6.7444844,9.048554,1910.3734045954689,1733.5825612320511,3568.0245535714284,A05,spoof
LA_T_3325153.flac,8.755711e-07,0.13685928,0.09800002,0.1037059719279661,170.45454545454547,-275.8365,177.48148,68.28302,47.94427,-1.5194608,32.547073,23.057892,29.069376,-5.588849,23.908735,-5.4733396,18.024353,-4.2869015,14.653379,-7.2282267,13.159151,-9.662802,16.386105,-16.260359,20.704763,-3.6444223,10.819608,-8.907039,8.1241045,-9.482256,13.3158655,1738.787452247378,1768.3700289784997,3583.554025423729,-,bonafide
LA_T_9976341.flac,-1.0982823e-06,0.14824107,0.11244664,0.115869140625,81.52173913043478,-262.0433,143.72389,88.80256,52.287563,-22.408422,32.492744,4.323434,26.762217,-12.868338,25.88289,-1.3859433,14.52285,-20.256733,17.293194,-25.376799,20.771769,-10.193423,16.766268,-7.320689,11.04132,-8.101602,9.06186,-11.13085,11.429502,-0.45107034,9.605949,1555.5935217599756,1492.8034801534056,3019.53125,-,bonafide
LA_T_7285185.flac,8.303284e-06,0.21167825,0.1819173,0.1000890899122807,187.5,-241.53114,122.304665,103.122505,54.062958,-3.6942468,42.926956,33.939087,33.216457,-15.190707,25.069675,-13.335435,16.296125,-21.57011,13.695111,-24.54719,14.43059,-18.964758,13.125086,-21.177765,11.576243,-10.343983,9.741295,-13.002597,11.405217,-3.7183921,9.098811,1187.708972460473,1361.0697062940658,2494.5175438596493,A01,spoof
LA_T_5284309.flac,-8.323865e-07,0.14242642,0.11379742,0.1795654296875,104.16666666666669,-219.74179,131.17552,73.97552,55.102066,-6.6142397,37.7756,8.701771,22.197453,-17.22772,24.147882,-10.696928,19.840624,-18.801294,17.846138,-24.425194,18.216494,-13.168549,16.42431,-16.53593,12.487837,-12.847883,12.485227,-11.363087,12.676655,-4.5682917,8.895187,1991.890154209053,1691.6227220431283,3670.2974759615386,A04,spoof
LA_T_6303319.flac,-7.573934e-07,0.18738991,0.12536716,0.1289966724537037,187.5,-265.06186,163.09651,81.90081,62.977394,-16.932745,32.680695,11.1204605,21.965036,-10.260845,24.702147,6.322992,13.182609,-7.786193,18.917334,-15.647026,20.186934,-2.7672408,11.795549,-20.832602,22.132998,-3.2465382,8.132808,-2.2838466,8.54675,-7.685509,11.7416315,1708.0176080653157,1538.4699045914513,3167.2453703703704,-,bonafide
LA_T_6582718.flac,-1.9932793e-06,0.09575516,0.0601879,0.0618917900219298,187.5,-354.49835,190.82103,86.76951,55.542706,8.665215,31.511414,24.767834,16.86182,4.782817,20.052923,-2.1548274,18.33214,-0.80509883,13.4875145,-6.092026,16.927092,-5.821937,14.50113,0.7195111,10.323537,-9.445819,12.548873,-0.028929869,6.2558384,-3.8995042,6.246979,1341.4581403008938,1750.4553674438516,3313.7335526315787,A06,spoof
LA_T_5484381.flac,3.4550096e-06,0.121807896,0.07842803,0.110992431640625,156.25,-336.51834,166.45613,46.50409,51.552567,-4.360309,18.139025,34.145107,28.758318,5.7549934,14.163871,-6.110565,17.70161,-13.198049,18.306509,-10.029215,14.937459,-8.302394,15.541136,-2.2539122,9.571744,-6.192923,9.859141,-0.5422974,7.423015,-0.14299677,8.5348015,2233.978811390003,1854.905998953528,4259.114583333333,A03,spoof
LA_T_3249684.flac,2.6738726e-06,0.15848434,0.121437006,0.0851476332720588,117.1875,-228.26958,111.97211,97.35576,48.488953,-7.285595,26.28618,37.725452,30.199268,-2.8556116,16.37333,5.860048,14.947898,-6.0159187,12.624739,-23.211742,15.305201,-2.7136135,12.489266,-8.273339,16.112278,-6.4139476,8.204211,-3.3930092,9.222697,-3.7800045,8.486222,1516.9687207269085,1608.743627992753,3169.4623161764707,-,bonafide
LA_T_7125464.flac,1.8063389e-07,0.10461118,0.08702924,0.1910611979166666,93.75,-232.80484,114.113556,73.07274,57.814884,-3.814791,41.70769,8.264925,28.115002,-20.60955,19.501766,-8.548582,13.747405,-21.428381,16.189072,-24.056303,14.871152,-10.237379,16.151546,-18.339746,13.849385,-17.424843,11.304975,-9.958374,12.871188,-7.1762257,7.8443704,1996.8637447177668,1681.2157685354266,3723.3854166666665,A04,spoof
LA_T_5103637.flac,5.2276886e-07,0.12782376,0.089612685,0.1004287895114942,144.23076923076923,-294.53143,184.55478,77.87254,53.54702,3.2734554,33.970974,19.728117,14.892255,-5.7031493,24.457842,7.431556,10.071135,-16.699,19.650639,-24.286715,22.988129,-5.8433423,14.485924,-13.584596,16.885307,-0.54302937,8.632372,-2.493481,8.948075,-7.3925242,9.415015,1767.457295065422,1809.3509183443543,3852.101293103448,-,bonafide
LA_T_6998328.flac,3.2990863e-06,0.18788426,0.16542849,0.1340886896306818,98.6842105263158,-197.80318,101.92795,104.33575,49.732143,-46.144424,52.58378,7.9548755,33.5551,-38.283237,31.27342,-3.6408808,16.82718,-27.39221,18.609165,-27.347124,19.689007,-3.4943871,9.335726,-14.078275,10.102667,-5.8872952,8.750554,-14.205832,10.767654,-4.1211247,4.957039,1532.386244554838,1246.0115947356344,2651.9886363636365,A01,spoof
LA_T_5539475.flac,3.1775292e-06,0.1412405,0.10200005,0.1115528893849206,75.0,-318.01544,152.44528,40.628532,69.189064,-24.22508,49.30854,46.985584,40.472305,-13.995583,22.056479,-30.664217,29.763124,-30.487677,27.442398,-11.4506645,15.27684,3.3266816,13.220538,-7.9306107,11.418929,-4.953196,10.309266,-7.2573495,13.751075,-1.0659997,8.192783,2157.553679160017,1640.4179810362484,4012.5248015873017,A03,spoof
LA_T_9038443.flac,9.077122e-09,0.1332616,0.1055596,0.181075750612745,93.75,-282.51077,118.54029,49.01699,58.21234,10.484775,36.1739,32.16788,36.743904,-14.999315,23.80732,-15.552184,15.884078,-23.298368,13.037806,-27.614956,16.117954,-15.83091,8.525509,-8.077214,7.5006547,-10.174029,7.712007,-9.012698,8.45579,-3.3736913,7.5772843,1981.6289987726557,1628.0258913165094,3643.420649509804,A02,spoof
LA_T_9238173.flac,4.9658956e-06,0.16270204,0.12989815,0.08294677734375,156.25,-309.31467,147.5291,80.65818,55.78348,-7.3469076,48.44384,32.085617,39.601685,-6.2298794,33.991444,-18.21743,24.51266,-27.601675,24.808054,-20.918545,18.433916,-6.37458,14.048968,-9.159614,11.913748,-3.4845521,8.697225,-15.863039,14.27108,-4.777165,7.516631,1577.7839981367626,1477.9065331351358,2962.6736111111118,A03,spoof
LA_T_6063584.flac,4.059756e-08,0.072546475,0.047707304,0.1561787180656934,125.0,-351.24194,161.12868,53.857307,58.581005,-2.263272,45.1202,4.8901267,26.503384,-9.438888,24.461992,-6.6369114,21.086035,-5.7803855,16.033352,-19.94106,14.755755,-16.83583,11.345147,-4.7091656,12.597634,-14.671895,10.469343,1.3944843,11.08678,-9.120868,6.6488686,1871.6935585729025,1670.4618507866292,3516.8225364963505,A02,spoof
LA_T_7148824.flac,2.092598e-06,0.191676,0.17478415,0.1023461126512096,89.28571428571429,-200.33789,88.11561,106.464485,50.31757,-29.936209,51.121128,46.320045,42.77083,-32.867714,27.031506,-18.611319,13.668534,-18.293962,13.630537,-27.043634,17.256466,-19.411388,13.555034,-22.12803,10.700176,-6.2401266,8.315531,-16.24504,10.883336,-2.4134276,6.507936,1458.349997659169,1244.1702121729425,2702.4949596774195,A01,spoof
LA_T_9189230.flac,2.417661e-06,0.13503051,0.10831964,0.0976893538135593,89.28571428571429,-239.98424,151.36209,82.79684,54.12258,-11.273113,36.188263,3.1415615,24.211864,-12.251705,19.754492,-10.780787,16.87233,-10.754616,14.544788,-19.06845,17.296274,-5.9993625,14.352439,-8.104952,11.184735,-22.826744,14.16498,-2.9343972,7.930286,-10.617245,8.030819,1618.8035210556582,1648.401427994068,3269.200211864407,A04,spoof
LA_T_1734205.flac,2.588958e-06,0.14393479,0.08320698,0.118722938629518,93.75,-316.08597,141.62975,82.67573,44.59829,-5.262202,16.898487,21.293123,17.153591,-1.2659484,9.045691,0.46308967,10.401417,-5.84972,9.078373,-8.075916,16.793554,-2.2665555,8.738555,-0.31452578,11.205441,-1.4145101,6.233209,-4.430708,6.9893503,-8.551975,5.862283,1857.00501331748,1792.818696129899,3881.2123493975914,A06,spoof
LA_T_3565683.flac,1.1563682e-06,0.117562525,0.071659,0.1074088193516042,156.25,-312.86676,158.70996,49.575954,44.067993,6.0998516,34.24108,23.233414,20.928307,-3.3078501,22.636518,-2.032752,17.009472,-6.2323704,16.609869,-9.104353,18.050495,-8.784005,17.607521,-4.994367,10.750376,-5.544059,9.653453,-5.3383226,8.189492,-9.809382,8.079047,1807.0978674438736,1859.3061177307372,3831.885026737968,-,bonafide
LA_T_4097990.flac,4.765676e-07,0.11458752,0.0882543,0.1497395833333333,125.0,-239.26587,142.94588,66.4922,63.20319,-7.997946,35.822083,26.378183,26.827711,-9.489031,27.454018,1.9173386,14.562083,-18.138401,19.52194,-12.637798,17.007742,-10.89461,14.61605,-23.047407,17.33992,-2.471982,10.136897,-7.4315786,9.227408,-10.860058,9.783982,1967.2418529427844,1667.77643274588,3666.103603603604,-,bonafide
LA_T_1831818.flac,2.98178e-07,0.12213197,0.08219393,0.139131005130597,144.23076923076923,-320.2919,171.05524,54.135845,51.340855,7.0158753,25.352373,13.2730255,21.929213,-10.800661,25.68352,-3.0241234,17.385536,-10.08102,20.003883,-16.628714,22.8201,-6.496212,11.895145,-17.233465,20.181849,-9.736452,11.791407,-5.045829,11.033669,1.0021789,6.4951596,1923.4599398380908,1844.0699025460915,3929.162779850746,-,bonafide
LA_T_9695890.flac,1.0095403e-05,0.09342142,0.07085591,0.0656960227272727,110.29411764705884,-311.42432,155.92482,130.96478,47.076923,-24.89879,60.971527,57.14654,44.631824,-3.7713633,24.467104,-18.576376,23.11553,5.4130664,14.564984,-25.235638,19.471085,-8.590608,12.055209,-16.57821,15.63514,-10.530987,7.7127557,0.55564207,5.4107823,-6.3828874,7.406698,1281.9984355428098,1294.404410555888,2535.688920454545,A01,spoof
LA_T_6980436.flac,9.515575e-08,0.12740467,0.10556901,0.0940733213682432,110.29411764705884,-220.16284,136.0278,85.46944,52.9904,-0.25824624,27.028166,19.504223,26.728352,-3.0849204,17.14926,-11.515988,18.252163,-15.074967,15.722041,-19.44434,16.938713,-17.617344,15.24346,-5.0816145,14.280035,-15.831348,11.626619,-5.3487153,9.127593,-8.916813,9.03431,1593.257099598612,1653.0707761113783,3191.722972972973,A04,spoof
LA_T_5034418.flac,-4.006589e-06,0.12750392,0.078756064,0.143505859375,208.33333333333331,-329.00836,184.48167,58.861732,64.783966,2.9906492,35.92375,19.204123,24.627607,-3.3490098,25.158545,9.523268,13.31582,-6.192606,20.139715,-9.225968,17.68333,-6.9361577,10.971246,-13.467604,18.143778,-5.39543,11.976052,-8.72866,7.764172,-7.6139097,8.76955,1958.4343627601472,1745.430240757417,3848.4375,-,bonafide
LA_T_7161107.flac,1.1666752e-06,0.103180885,0.081865296,0.1398629853219697,170.45454545454547,-278.3901,163.06116,69.61488,51.116684,-16.900944,44.667793,20.6694,28.068619,-16.124111,27.092884,-7.447153,16.334528,-24.961924,22.307173,-23.204687,15.8947,-10.932383,14.680972,-13.302155,12.506312,-8.268217,9.974387,-5.799192,11.842314,-8.2045965,10.35888,1897.648131829147,1724.0942740183266,3785.629734848485,A04,spoof
LA_T_8429573.flac,6.697069e-07,0.13210472,0.085024364,0.1331289785879629,156.25,-300.13385,184.27817,55.22671,57.97486,-13.607665,35.636715,18.11624,27.882595,-1.7443689,18.021746,3.573961,11.34085,-9.547785,19.057638,-11.597761,16.556532,-5.194935,11.788322,-13.651343,18.434515,-2.2691412,9.815689,-5.962898,9.070202,-9.649111,10.938895,1961.7159496710208,1729.9841620432856,3922.453703703704,-,bonafide
LA_T_9388368.flac,4.1955177e-06,0.13149515,0.09932561,0.1194140625,89.28571428571429,-305.46866,158.49873,57.691036,55.014946,8.969927,47.17151,32.213608,31.464373,-6.7593155,23.6534,-6.0787945,16.693388,-31.743057,25.731552,-22.219645,21.65089,-10.567669,19.964676,-6.0538254,10.193257,-9.912955,12.299028,-8.343892,14.448848,3.6948624,8.224429,1974.1676491277071,1777.2877742188296,3864.375,A03,spoof
LA_T_6927292.flac,2.563591e-06,0.13119617,0.09909768,0.2084748641304347,170.45454545454547,-218.65225,130.57672,55.634308,53.462547,-7.083296,37.75493,19.24402,23.417925,-13.107203,27.136751,-17.895472,20.457872,-14.281924,18.802597,-11.954898,16.05364,-14.484541,16.327692,-16.467035,12.330076,-7.454452,9.466409,-3.334565,8.645741,-10.185995,7.276737,2287.424894981501,1824.3335638660103,4223.250679347826,-,bonafide
LA_T_6684559.flac,-8.485867e-06,0.18707836,0.14042489,0.0814434162621359,117.1875,-233.13533,128.90422,102.38327,47.63165,-5.7176757,26.401886,28.305443,27.946497,3.4917724,15.757691,2.972437,15.840129,-15.531052,12.622233,-28.463581,14.898928,1.3633856,10.571351,-4.998473,15.725289,-4.421981,9.054526,-8.622999,9.31384,-10.416234,8.480959,1370.6364555040686,1535.5479231151633,2845.797936893204,-,bonafide
LA_T_4927588.flac,5.8389924e-07,0.12556034,0.08087652,0.0921983506944444,170.45454545454547,-348.887,137.40863,65.218254,38.45004,12.521943,33.053745,29.132172,29.6314,-10.877121,22.994257,-12.449575,12.932523,-18.516373,16.709116,-23.993217,14.0216675,-14.2166815,6.548779,-12.535133,6.411848,-10.939441,5.5691357,-7.9914083,5.9829383,-6.892567,4.7773614,1420.2067911521551,1655.1280494638254,3141.2326388888887,A02,spoof
LA_T_6618587.flac,-2.0070735e-07,0.08279132,0.047212802,0.1654329700630252,170.45454545454547,-362.89322,138.43065,36.48261,48.197987,-1.031488,38.484825,17.796516,28.106386,-15.086393,30.768711,-3.508751,18.087782,-6.9665956,16.503832,-11.301186,16.982935,-6.3274994,15.968992,-15.126789,16.518044,-4.5763736,10.150078,-3.8892758,10.887992,-4.607761,9.021331,2178.5806912404687,1823.8985026916337,4271.599264705882,-,bonafide
LA_T_6754577.flac,-1.2322796e-07,0.1658525,0.080899075,0.1436148380887681,133.92857142857142,-355.91327,111.2574,37.291138,55.671757,0.3366038,29.567062,4.228034,28.12406,-9.719615,21.942276,-2.864372,9.234479,-8.92533,15.846906,-8.848505,14.642235,-4.0061126,16.81869,-10.874656,14.394137,-4.6459746,9.098139,-3.9492276,10.866727,-5.081629,11.093068,1689.102917775485,1822.645625110662,3847.0335144927535,A05,spoof
LA_T_4355205.flac,2.4283268e-06,0.17476957,0.14265552,0.0941920230263157,89.28571428571429,-245.22656,126.54931,98.26936,50.514503,-20.4081,42.13958,30.924467,30.546389,-10.212969,20.919624,-14.104114,18.63381,-17.026274,16.123701,-26.432178,15.905492,-17.25935,14.785215,-9.109874,11.058614,-11.754728,10.161016,-10.0387335,9.834038,-6.447277,8.271657,1459.280809610202,1446.0683655696566,2967.0230263157896,A04,spoof
LA_T_8017929.flac,7.5434215e-08,0.12140783,0.095838636,0.1552760209986772,144.23076923076923,-277.06598,129.54228,42.16769,46.703735,9.322818,36.21125,34.6754,32.54941,-20.55791,27.672976,-16.551311,11.440065,-25.85604,10.558901,-20.332,11.736194,-13.299456,8.6216,-13.626052,7.204541,-17.458607,6.4704156,0.06867719,7.492724,-14.850188,7.303964,1975.706677233996,1681.386998420135,3700.107473544973,A02,spoof
LA_T_1129020.flac,-8.710116e-07,0.07774918,0.031691957,0.0708803326896067,64.65517241379311,-424.62387,139.496,76.971375,38.124405,22.808973,28.647503,14.4488535,11.382299,1.9963602,16.30867,0.6305955,9.425657,-5.3520775,13.625787,-3.3211143,10.557775,-1.5588139,8.394597,-2.8530133,7.037294,-6.3908534,8.795501,-3.4722226,5.655998,-5.9938197,8.082851,1693.4568289996862,2011.8024839467212,4164.918363764045,A06,spoof
LA_T_5243305.flac,3.8159087e-06,0.11215323,0.093126334,0.1230138830236486,156.25,-262.3312,119.0682,48.319,43.88497,-6.917786,48.73981,35.497498,38.583614,-22.037445,26.886627,2.7495065,14.743596,-18.741222,19.322344,-24.49356,15.863545,-10.812771,14.334081,-16.870863,11.844884,-2.9061873,8.502171,-3.8994446,8.491143,-20.92439,11.752686,1963.789601301584,1701.9084773589518,3808.030686936937,A03,spoof
